date,origin,destination,class,demand,avg_ticket_price,competitor_prices,revenue
6/23/2024,LHR,SYD,First,4,4863,"{'Emirates': 5525.47, 'Qatar Airways': 5355.12, 'Turkish Airlines': 4344.24}",19451.99
6/23/2024,LHR,BKK,Economy,58,427.86,"{'Emirates': 439.51, 'Qatar Airways': 442.46, 'Turkish Airlines': 432.28}",24815.87
6/23/2024,LHR,BKK,Business,16,1896.12,"{'Emirates': 1624.47, 'Qatar Airways': 1855.61, 'Turkish Airlines': 1804.17}",30337.91
6/23/2024,LHR,BKK,First,4,5025.83,"{'Emirates': 4389.27, 'Qatar Airways': 5537.78, 'Turkish Airlines': 5088.62}",20103.31
6/23/2024,JFK,LHR,Economy,85,478.51,"{'Emirates': 471.39, 'Qatar Airways': 480.71, 'Turkish Airlines': 496.86}",40673.77
6/23/2024,JFK,LHR,Business,17,2055.77,"{'Emirates': 1817.91, 'Qatar Airways': 1924.72, 'Turkish Airlines': 1882.93}",34948.07
6/23/2024,JFK,LHR,First,6,5027.13,"{'Emirates': 5481.85, 'Qatar Airways': 5268.41, 'Turkish Airlines': 4430.21}",30162.76
6/23/2024,JFK,DEL,Economy,92,461.82,"{'Emirates': 474.01, 'Qatar Airways': 458.74, 'Turkish Airlines': 435.19}",42487.6
6/23/2024,JFK,DEL,Business,18,2189.61,"{'Emirates': 1994.2, 'Qatar Airways': 1901.03, 'Turkish Airlines': 2320.19}",39413.06
6/23/2024,JFK,DEL,First,3,4973.98,"{'Emirates': 4964.76, 'Qatar Airways': 4469.61, 'Turkish Airlines': 4296.08}",14921.93
6/23/2024,JFK,SYD,Economy,73,527.25,"{'Emirates': 589.4, 'Qatar Airways': 510.26, 'Turkish Airlines': 515.56}",38489.51
6/23/2024,JFK,SYD,Business,20,2067.53,"{'Emirates': 2269.83, 'Qatar Airways': 2053.31, 'Turkish Airlines': 2087.26}",41350.57
6/23/2024,JFK,SYD,First,3,4949.75,"{'Emirates': 5401.09, 'Qatar Airways': 5159.21, 'Turkish Airlines': 5678.38}",14849.25
6/23/2024,JFK,BKK,Economy,90,631.42,"{'Emirates': 656.54, 'Qatar Airways': 629.09, 'Turkish Airlines': 667.95}",56827.71
6/23/2024,JFK,BKK,Business,18,1958.31,"{'Emirates': 1894.58, 'Qatar Airways': 1842.99, 'Turkish Airlines': 1820.45}",35249.55
6/23/2024,JFK,BKK,First,6,4950.52,"{'Emirates': 5665.7, 'Qatar Airways': 5466.16, 'Turkish Airlines': 4865.63}",29703.14
6/23/2024,DEL,LHR,Economy,64,360.73,"{'Emirates': 407.34, 'Qatar Airways': 316.29, 'Turkish Airlines': 404.17}",23086.7
6/23/2024,DEL,LHR,Business,13,2050.34,"{'Emirates': 2008.2, 'Qatar Airways': 1792.12, 'Turkish Airlines': 1834.38}",26654.47
6/23/2024,DEL,LHR,First,11,5043.23,"{'Emirates': 5541.3, 'Qatar Airways': 5190.93, 'Turkish Airlines': 5789.56}",55475.49
6/23/2024,DEL,JFK,Economy,82,383.1,"{'Emirates': 336.31, 'Qatar Airways': 409.7, 'Turkish Airlines': 373.01}",31414.42
6/23/2024,DEL,JFK,Business,17,1859.84,"{'Emirates': 1607.55, 'Qatar Airways': 1767.84, 'Turkish Airlines': 1946.63}",31617.31
6/23/2024,DEL,JFK,First,3,4938.47,"{'Emirates': 5033.42, 'Qatar Airways': 4566.88, 'Turkish Airlines': 4961.24}",14815.42
6/23/2024,DEL,SYD,Economy,76,365.94,"{'Emirates': 353.13, 'Qatar Airways': 415.35, 'Turkish Airlines': 318.61}",27811.47
6/23/2024,DEL,SYD,Business,20,1991.09,"{'Emirates': 1997.15, 'Qatar Airways': 1940.8, 'Turkish Airlines': 1934.06}",39821.82
6/23/2024,DEL,SYD,First,10,5108.42,"{'Emirates': 5683.25, 'Qatar Airways': 4975.46, 'Turkish Airlines': 4546.84}",51084.19
6/23/2024,DEL,BKK,Economy,84,512.61,"{'Emirates': 483.18, 'Qatar Airways': 567.52, 'Turkish Airlines': 456.62}",43059.42
6/23/2024,DEL,BKK,Business,18,2207.59,"{'Emirates': 2366.71, 'Qatar Airways': 2119.07, 'Turkish Airlines': 1958.39}",39736.62
6/23/2024,DEL,BKK,First,4,4976.82,"{'Emirates': 5679.79, 'Qatar Airways': 4535.12, 'Turkish Airlines': 4325.12}",19907.27
6/23/2024,SYD,LHR,Economy,62,465.22,"{'Emirates': 397.6, 'Qatar Airways': 436.81, 'Turkish Airlines': 405.74}",28843.58
6/23/2024,SYD,LHR,Business,13,1816.16,"{'Emirates': 2025.78, 'Qatar Airways': 1923.18, 'Turkish Airlines': 2008.23}",23610.14
6/23/2024,SYD,LHR,First,6,5156.47,"{'Emirates': 4502.64, 'Qatar Airways': 5319.16, 'Turkish Airlines': 5912.59}",30938.85
6/23/2024,SYD,JFK,Economy,83,776.75,"{'Emirates': 745.91, 'Qatar Airways': 763.18, 'Turkish Airlines': 807.07}",64470.38
6/23/2024,SYD,JFK,Business,22,1982.87,"{'Emirates': 1832.39, 'Qatar Airways': 1960.19, 'Turkish Airlines': 2092.04}",43623.24
6/23/2024,SYD,JFK,First,4,4924.01,"{'Emirates': 5641.32, 'Qatar Airways': 5021.75, 'Turkish Airlines': 5019.32}",19696.04
6/23/2024,SYD,DEL,Economy,88,453.51,"{'Emirates': 404.83, 'Qatar Airways': 398.21, 'Turkish Airlines': 445.31}",39909.22
6/23/2024,SYD,DEL,Business,26,1958.7,"{'Emirates': 1952.75, 'Qatar Airways': 1761.5, 'Turkish Airlines': 2162.11}",50926.16
6/23/2024,SYD,DEL,First,1,5070.48,"{'Emirates': 4681.35, 'Qatar Airways': 4872.01, 'Turkish Airlines': 5681.21}",5070.48
6/23/2024,SYD,BKK,Economy,69,505.41,"{'Emirates': 503.49, 'Qatar Airways': 569.88, 'Turkish Airlines': 487.41}",34872.98
6/23/2024,SYD,BKK,Business,25,2027.77,"{'Emirates': 1891.31, 'Qatar Airways': 1971.0, 'Turkish Airlines': 1933.68}",50694.15
6/23/2024,SYD,BKK,First,9,5110.62,"{'Emirates': 4541.95, 'Qatar Airways': 4783.65, 'Turkish Airlines': 5286.05}",45995.61
6/24/2024,AUH,LHR,Economy,82,450.01,"{'Emirates': 437.42, 'Qatar Airways': 493.5, 'Turkish Airlines': 385.56}",36900.7
6/24/2024,AUH,LHR,Business,15,1988.56,"{'Emirates': 2139.06, 'Qatar Airways': 2063.61, 'Turkish Airlines': 1984.39}",29828.44
6/24/2024,AUH,LHR,First,6,5045.47,"{'Emirates': 5689.15, 'Qatar Airways': 5689.98, 'Turkish Airlines': 5283.38}",30272.8
6/24/2024,AUH,JFK,Economy,69,628.98,"{'Emirates': 646.35, 'Qatar Airways': 579.02, 'Turkish Airlines': 557.82}",43399.47
6/24/2024,AUH,JFK,Business,16,1952.69,"{'Emirates': 1930.81, 'Qatar Airways': 1694.37, 'Turkish Airlines': 1806.29}",31243.08
6/24/2024,AUH,JFK,First,1,5051.95,"{'Emirates': 4398.53, 'Qatar Airways': 5706.78, 'Turkish Airlines': 4472.31}",5051.95
6/24/2024,AUH,DEL,Economy,61,487.81,"{'Emirates': 415.09, 'Qatar Airways': 524.32, 'Turkish Airlines': 468.91}",29756.67
6/24/2024,AUH,DEL,Business,28,1911.62,"{'Emirates': 2183.93, 'Qatar Airways': 1962.19, 'Turkish Airlines': 2106.45}",53525.42
6/24/2024,AUH,DEL,First,4,4956.37,"{'Emirates': 5103.97, 'Qatar Airways': 4581.15, 'Turkish Airlines': 4802.63}",19825.46
6/24/2024,AUH,SYD,Economy,54,447.73,"{'Emirates': 420.22, 'Qatar Airways': 449.89, 'Turkish Airlines': 387.26}",24177.66
6/24/2024,AUH,SYD,Business,16,2121.88,"{'Emirates': 2052.28, 'Qatar Airways': 1840.54, 'Turkish Airlines': 2311.1}",33950.14
6/24/2024,AUH,SYD,First,3,4985.21,"{'Emirates': 4694.5, 'Qatar Airways': 5408.93, 'Turkish Airlines': 5170.64}",14955.62
6/24/2024,AUH,BKK,Economy,96,181.7,"{'Emirates': 167.54, 'Qatar Airways': 159.45, 'Turkish Airlines': 190.47}",17442.78
6/24/2024,AUH,BKK,Business,17,1939.7,"{'Emirates': 1777.47, 'Qatar Airways': 1948.89, 'Turkish Airlines': 2008.73}",32974.95
6/24/2024,AUH,BKK,First,3,5197.36,"{'Emirates': 4840.05, 'Qatar Airways': 4419.93, 'Turkish Airlines': 5144.04}",15592.08
6/24/2024,LHR,JFK,Economy,74,374.31,"{'Emirates': 403.8, 'Qatar Airways': 327.49, 'Turkish Airlines': 362.84}",27699.02
6/24/2024,LHR,JFK,Business,15,1899.83,"{'Emirates': 2140.72, 'Qatar Airways': 1990.57, 'Turkish Airlines': 1724.92}",28497.4
6/24/2024,LHR,JFK,First,7,5095.62,"{'Emirates': 5166.69, 'Qatar Airways': 5062.86, 'Turkish Airlines': 4986.52}",35669.31
6/24/2024,LHR,DEL,Economy,79,385.66,"{'Emirates': 441.68, 'Qatar Airways': 405.57, 'Turkish Airlines': 415.38}",30466.77
6/24/2024,LHR,DEL,Business,24,1882.71,"{'Emirates': 1817.1, 'Qatar Airways': 1927.19, 'Turkish Airlines': 1600.36}",45184.96
6/24/2024,LHR,DEL,First,3,4908.56,"{'Emirates': 4188.88, 'Qatar Airways': 5333.04, 'Turkish Airlines': 4768.36}",14725.68
6/24/2024,LHR,SYD,Economy,94,243.71,"{'Emirates': 221.35, 'Qatar Airways': 270.82, 'Turkish Airlines': 227.94}",22908.64
6/24/2024,LHR,SYD,Business,22,1876.36,"{'Emirates': 1790.03, 'Qatar Airways': 1743.83, 'Turkish Airlines': 2105.34}",41279.83
6/24/2024,LHR,SYD,First,4,5096.68,"{'Emirates': 4523.23, 'Qatar Airways': 4713.13, 'Turkish Airlines': 5003.43}",20386.73
6/24/2024,LHR,BKK,Economy,104,440.38,"{'Emirates': 387.81, 'Qatar Airways': 397.26, 'Turkish Airlines': 395.19}",45799.48
6/24/2024,LHR,BKK,Business,24,2124.92,"{'Emirates': 1959.39, 'Qatar Airways': 2399.87, 'Turkish Airlines': 2210.9}",50998.05
6/24/2024,LHR,BKK,First,5,4994.77,"{'Emirates': 4751.27, 'Qatar Airways': 5570.0, 'Turkish Airlines': 4451.52}",24973.83
6/24/2024,JFK,LHR,Economy,92,571.29,"{'Emirates': 517.33, 'Qatar Airways': 591.93, 'Turkish Airlines': 644.24}",52558.54
6/24/2024,JFK,LHR,Business,15,2123.79,"{'Emirates': 2270.9, 'Qatar Airways': 2133.88, 'Turkish Airlines': 1972.75}",31856.92
6/24/2024,JFK,LHR,First,5,4946.39,"{'Emirates': 4337.99, 'Qatar Airways': 5461.96, 'Turkish Airlines': 4741.37}",24731.96
6/24/2024,JFK,DEL,Economy,82,480.63,"{'Emirates': 510.55, 'Qatar Airways': 476.15, 'Turkish Airlines': 510.43}",39411.69
6/24/2024,JFK,DEL,Business,28,2094.43,"{'Emirates': 1872.99, 'Qatar Airways': 2142.08, 'Turkish Airlines': 2005.57}",58644.13
6/24/2024,JFK,DEL,First,4,5095.19,"{'Emirates': 5360.86, 'Qatar Airways': 5261.54, 'Turkish Airlines': 5629.39}",20380.78
6/24/2024,JFK,SYD,Economy,85,526.77,"{'Emirates': 581.94, 'Qatar Airways': 526.19, 'Turkish Airlines': 539.29}",44775.57
6/24/2024,JFK,SYD,Business,21,2020.76,"{'Emirates': 2255.25, 'Qatar Airways': 2016.73, 'Turkish Airlines': 2313.0}",42435.89
6/24/2024,JFK,SYD,First,4,5120.49,"{'Emirates': 4672.39, 'Qatar Airways': 4447.78, 'Turkish Airlines': 4995.92}",20481.98
6/24/2024,JFK,BKK,Economy,108,537.82,"{'Emirates': 466.7, 'Qatar Airways': 483.8, 'Turkish Airlines': 574.92}",58084.35
6/24/2024,JFK,BKK,Business,14,2023.79,"{'Emirates': 2052.47, 'Qatar Airways': 1969.41, 'Turkish Airlines': 1808.76}",28333.1
6/24/2024,JFK,BKK,First,3,5172.15,"{'Emirates': 4786.88, 'Qatar Airways': 5852.99, 'Turkish Airlines': 4727.79}",15516.45
6/24/2024,DEL,LHR,Economy,90,565.17,"{'Emirates': 484.33, 'Qatar Airways': 565.22, 'Turkish Airlines': 592.86}",50865.55
6/24/2024,DEL,LHR,Business,23,1950.62,"{'Emirates': 1967.03, 'Qatar Airways': 1716.32, 'Turkish Airlines': 1740.16}",44864.22
6/24/2024,DEL,LHR,First,4,5007.55,"{'Emirates': 4837.57, 'Qatar Airways': 4264.35, 'Turkish Airlines': 4595.88}",20030.2
6/24/2024,DEL,JFK,Economy,81,512.88,"{'Emirates': 463.64, 'Qatar Airways': 443.6, 'Turkish Airlines': 456.15}",41543.22
6/24/2024,DEL,JFK,Business,19,1921.33,"{'Emirates': 1723.09, 'Qatar Airways': 2062.97, 'Turkish Airlines': 1852.95}",36505.29
6/24/2024,DEL,JFK,First,9,4857.82,"{'Emirates': 5173.13, 'Qatar Airways': 5327.03, 'Turkish Airlines': 5209.62}",43720.37
6/24/2024,DEL,SYD,Economy,81,514.08,"{'Emirates': 532.18, 'Qatar Airways': 493.9, 'Turkish Airlines': 522.19}",41640.74
6/24/2024,DEL,SYD,Business,17,1953.57,"{'Emirates': 1765.62, 'Qatar Airways': 2055.04, 'Turkish Airlines': 1828.06}",33210.72
6/24/2024,DEL,SYD,First,4,5011.97,"{'Emirates': 4658.68, 'Qatar Airways': 5285.87, 'Turkish Airlines': 4302.92}",20047.88
6/24/2024,DEL,BKK,Economy,80,376.6,"{'Emirates': 327.41, 'Qatar Airways': 327.16, 'Turkish Airlines': 409.61}",30128.07
6/24/2024,DEL,BKK,Business,18,2054.91,"{'Emirates': 1794.02, 'Qatar Airways': 1917.15, 'Turkish Airlines': 1788.47}",36988.32
6/24/2024,DEL,BKK,First,6,5103.83,"{'Emirates': 5666.05, 'Qatar Airways': 4533.97, 'Turkish Airlines': 5286.95}",30622.98
6/24/2024,SYD,LHR,Economy,79,371.19,"{'Emirates': 393.23, 'Qatar Airways': 424.63, 'Turkish Airlines': 331.65}",29323.89
6/24/2024,SYD,LHR,Business,14,2114.18,"{'Emirates': 1998.03, 'Qatar Airways': 2069.18, 'Turkish Airlines': 2297.92}",29598.58
6/24/2024,SYD,LHR,First,8,4993.96,"{'Emirates': 5337.7, 'Qatar Airways': 4470.78, 'Turkish Airlines': 4410.56}",39951.72
6/24/2024,SYD,JFK,Economy,81,590.69,"{'Emirates': 556.56, 'Qatar Airways': 582.82, 'Turkish Airlines': 519.64}",47845.82
6/24/2024,SYD,JFK,Business,12,1962.61,"{'Emirates': 2066.74, 'Qatar Airways': 1846.68, 'Turkish Airlines': 1849.49}",23551.27
6/24/2024,SYD,JFK,First,8,5081.88,"{'Emirates': 5165.16, 'Qatar Airways': 4371.18, 'Turkish Airlines': 5358.23}",40655.03
6/24/2024,SYD,DEL,Economy,98,447.75,"{'Emirates': 469.29, 'Qatar Airways': 457.51, 'Turkish Airlines': 493.97}",43879.13
6/24/2024,SYD,DEL,Business,16,1814.21,"{'Emirates': 1889.63, 'Qatar Airways': 1754.51, 'Turkish Airlines': 1840.66}",29027.33
6/24/2024,SYD,DEL,First,4,4982.14,"{'Emirates': 4377.19, 'Qatar Airways': 4992.88, 'Turkish Airlines': 5201.88}",19928.56
6/24/2024,SYD,BKK,Economy,96,605.24,"{'Emirates': 627.41, 'Qatar Airways': 631.07, 'Turkish Airlines': 538.02}",58102.57
6/24/2024,SYD,BKK,Business,16,1990.65,"{'Emirates': 1992.18, 'Qatar Airways': 1839.99, 'Turkish Airlines': 1791.87}",31850.37
6/24/2024,SYD,BKK,First,2,5177.13,"{'Emirates': 5079.92, 'Qatar Airways': 5917.0, 'Turkish Airlines': 4407.34}",10354.26
6/25/2024,AUH,LHR,Economy,99,539.47,"{'Emirates': 464.19, 'Qatar Airways': 605.06, 'Turkish Airlines': 599.86}",53407.2
6/25/2024,AUH,LHR,Business,22,2105.95,"{'Emirates': 2124.76, 'Qatar Airways': 1996.17, 'Turkish Airlines': 2417.62}",46330.97
6/25/2024,AUH,LHR,First,2,5075.82,"{'Emirates': 4732.66, 'Qatar Airways': 5596.92, 'Turkish Airlines': 5435.09}",10151.64
6/25/2024,AUH,JFK,Economy,68,430.39,"{'Emirates': 418.33, 'Qatar Airways': 375.94, 'Turkish Airlines': 439.27}",29266.67
6/25/2024,AUH,JFK,Business,25,1986.39,"{'Emirates': 2281.82, 'Qatar Airways': 1962.99, 'Turkish Airlines': 2071.77}",49659.7
6/25/2024,AUH,JFK,First,2,5092.29,"{'Emirates': 5104.96, 'Qatar Airways': 5229.1, 'Turkish Airlines': 5402.85}",10184.58
6/25/2024,AUH,DEL,Economy,65,469.12,"{'Emirates': 413.07, 'Qatar Airways': 505.14, 'Turkish Airlines': 449.83}",30492.88
6/25/2024,AUH,DEL,Business,21,1957.04,"{'Emirates': 1976.69, 'Qatar Airways': 1927.88, 'Turkish Airlines': 2071.84}",41097.94
6/25/2024,AUH,DEL,First,8,5028.42,"{'Emirates': 5335.44, 'Qatar Airways': 5271.02, 'Turkish Airlines': 4650.58}",40227.38
6/25/2024,AUH,SYD,Economy,75,381.43,"{'Emirates': 425.44, 'Qatar Airways': 384.86, 'Turkish Airlines': 422.9}",28606.9
6/25/2024,AUH,SYD,Business,21,2086.9,"{'Emirates': 1993.94, 'Qatar Airways': 1900.36, 'Turkish Airlines': 2237.24}",43824.98
6/25/2024,AUH,SYD,First,5,4958.39,"{'Emirates': 4654.34, 'Qatar Airways': 4232.97, 'Turkish Airlines': 4627.6}",24791.97
6/25/2024,AUH,BKK,Economy,72,327.57,"{'Emirates': 310.63, 'Qatar Airways': 316.62, 'Turkish Airlines': 326.4}",23585.05
6/25/2024,AUH,BKK,Business,13,1863.58,"{'Emirates': 1619.59, 'Qatar Airways': 1703.44, 'Turkish Airlines': 2106.25}",24226.54
6/25/2024,AUH,BKK,First,6,5002.54,"{'Emirates': 5573.31, 'Qatar Airways': 4513.68, 'Turkish Airlines': 4857.7}",30015.24
6/25/2024,LHR,JFK,Economy,83,492.8,"{'Emirates': 511.42, 'Qatar Airways': 466.89, 'Turkish Airlines': 511.48}",40902.74
6/25/2024,LHR,JFK,Business,11,1974.11,"{'Emirates': 2032.2, 'Qatar Airways': 2237.28, 'Turkish Airlines': 1805.54}",21715.17
6/25/2024,LHR,JFK,First,3,4977.88,"{'Emirates': 5671.31, 'Qatar Airways': 4531.97, 'Turkish Airlines': 5567.51}",14933.63
6/25/2024,LHR,DEL,Economy,64,274.11,"{'Emirates': 308.44, 'Qatar Airways': 249.56, 'Turkish Airlines': 292.5}",17543.09
6/25/2024,LHR,DEL,Business,19,2017.46,"{'Emirates': 1820.91, 'Qatar Airways': 2041.27, 'Turkish Airlines': 1879.8}",38331.79
6/25/2024,LHR,DEL,First,5,4925.36,"{'Emirates': 4525.42, 'Qatar Airways': 4270.52, 'Turkish Airlines': 4323.23}",24626.79
6/25/2024,LHR,SYD,Economy,65,588.23,"{'Emirates': 662.75, 'Qatar Airways': 597.98, 'Turkish Airlines': 602.46}",38235.21
6/25/2024,LHR,SYD,Business,15,2064.65,"{'Emirates': 1864.88, 'Qatar Airways': 2172.96, 'Turkish Airlines': 2058.22}",30969.77
6/25/2024,LHR,SYD,First,6,4957.1,"{'Emirates': 5450.97, 'Qatar Airways': 5510.49, 'Turkish Airlines': 5245.11}",29742.59
6/25/2024,LHR,BKK,Economy,63,457.04,"{'Emirates': 403.61, 'Qatar Airways': 469.8, 'Turkish Airlines': 398.37}",28793.7
6/25/2024,LHR,BKK,Business,18,1975.27,"{'Emirates': 1848.22, 'Qatar Airways': 1915.6, 'Turkish Airlines': 1896.19}",35554.84
6/25/2024,LHR,BKK,First,5,4938.53,"{'Emirates': 4207.12, 'Qatar Airways': 5598.27, 'Turkish Airlines': 5359.6}",24692.65
6/25/2024,JFK,LHR,Economy,77,455.23,"{'Emirates': 462.33, 'Qatar Airways': 390.11, 'Turkish Airlines': 424.01}",35052.93
6/25/2024,JFK,LHR,Business,18,2005.39,"{'Emirates': 2182.7, 'Qatar Airways': 2036.19, 'Turkish Airlines': 2104.82}",36097.07
6/25/2024,JFK,LHR,First,8,4785.58,"{'Emirates': 4370.14, 'Qatar Airways': 4346.76, 'Turkish Airlines': 4274.25}",38284.63
6/25/2024,JFK,DEL,Economy,69,503.84,"{'Emirates': 469.3, 'Qatar Airways': 548.94, 'Turkish Airlines': 541.66}",34764.75
6/25/2024,JFK,DEL,Business,20,2108.34,"{'Emirates': 1823.42, 'Qatar Airways': 2345.87, 'Turkish Airlines': 1973.61}",42166.87
6/25/2024,JFK,DEL,First,5,5012.21,"{'Emirates': 4627.86, 'Qatar Airways': 4952.5, 'Turkish Airlines': 4786.65}",25061.05
6/25/2024,JFK,SYD,Economy,57,572.32,"{'Emirates': 515.45, 'Qatar Airways': 530.99, 'Turkish Airlines': 616.67}",32622.42
6/25/2024,JFK,SYD,Business,21,2183.26,"{'Emirates': 2217.46, 'Qatar Airways': 2114.82, 'Turkish Airlines': 1977.44}",45848.56
6/25/2024,JFK,SYD,First,6,5131.24,"{'Emirates': 5505.04, 'Qatar Airways': 5298.14, 'Turkish Airlines': 5510.49}",30787.41
6/25/2024,JFK,BKK,Economy,84,504.36,"{'Emirates': 459.14, 'Qatar Airways': 456.08, 'Turkish Airlines': 430.32}",42366.58
6/25/2024,JFK,BKK,Business,24,1858.49,"{'Emirates': 1746.81, 'Qatar Airways': 1681.74, 'Turkish Airlines': 1773.1}",44603.78
6/25/2024,JFK,BKK,First,2,5126.19,"{'Emirates': 4767.37, 'Qatar Airways': 5734.26, 'Turkish Airlines': 5324.55}",10252.38
6/25/2024,DEL,LHR,Economy,65,529.12,"{'Emirates': 499.46, 'Qatar Airways': 535.34, 'Turkish Airlines': 551.41}",34392.58
6/25/2024,DEL,LHR,Business,29,2066.7,"{'Emirates': 2222.79, 'Qatar Airways': 1891.45, 'Turkish Airlines': 2008.12}",59934.17
6/25/2024,DEL,LHR,First,5,5001.88,"{'Emirates': 5150.04, 'Qatar Airways': 5385.76, 'Turkish Airlines': 5688.54}",25009.4
6/25/2024,DEL,JFK,Economy,91,394.4,"{'Emirates': 397.02, 'Qatar Airways': 397.42, 'Turkish Airlines': 362.36}",35890.74
6/25/2024,DEL,JFK,Business,15,1983.09,"{'Emirates': 1983.7, 'Qatar Airways': 2123.7, 'Turkish Airlines': 2258.22}",29746.28
6/25/2024,DEL,JFK,First,6,5065.91,"{'Emirates': 4963.42, 'Qatar Airways': 4484.26, 'Turkish Airlines': 5808.5}",30395.47
6/25/2024,DEL,SYD,Economy,92,516.92,"{'Emirates': 530.08, 'Qatar Airways': 544.24, 'Turkish Airlines': 549.48}",47557.04
6/25/2024,DEL,SYD,Business,23,2105.08,"{'Emirates': 1989.51, 'Qatar Airways': 2269.81, 'Turkish Airlines': 2062.73}",48416.74
6/25/2024,DEL,SYD,First,2,4869.78,"{'Emirates': 4693.08, 'Qatar Airways': 5278.99, 'Turkish Airlines': 4542.46}",9739.55
6/25/2024,DEL,BKK,Economy,107,664.4,"{'Emirates': 584.4, 'Qatar Airways': 686.21, 'Turkish Airlines': 670.12}",71090.89
6/25/2024,DEL,BKK,Business,20,2164.61,"{'Emirates': 1886.89, 'Qatar Airways': 1853.81, 'Turkish Airlines': 1978.36}",43292.28
6/25/2024,DEL,BKK,First,6,4979.84,"{'Emirates': 5134.2, 'Qatar Airways': 5141.87, 'Turkish Airlines': 5114.66}",29879.05
6/25/2024,SYD,LHR,Economy,82,473.86,"{'Emirates': 525.18, 'Qatar Airways': 482.04, 'Turkish Airlines': 530.85}",38856.9
6/25/2024,SYD,LHR,Business,24,2079.61,"{'Emirates': 1973.24, 'Qatar Airways': 2263.38, 'Turkish Airlines': 1943.17}",49910.7
6/25/2024,SYD,LHR,First,3,4955.56,"{'Emirates': 4513.49, 'Qatar Airways': 5037.68, 'Turkish Airlines': 4598.57}",14866.67
6/25/2024,SYD,JFK,Economy,81,354.15,"{'Emirates': 330.97, 'Qatar Airways': 364.34, 'Turkish Airlines': 321.68}",28686.42
6/25/2024,SYD,JFK,Business,20,2106.53,"{'Emirates': 1863.59, 'Qatar Airways': 1977.99, 'Turkish Airlines': 2222.05}",42130.51
6/25/2024,SYD,JFK,First,4,5139.91,"{'Emirates': 5222.18, 'Qatar Airways': 5528.02, 'Turkish Airlines': 5375.96}",20559.63
6/25/2024,SYD,DEL,Economy,96,490.07,"{'Emirates': 482.08, 'Qatar Airways': 520.32, 'Turkish Airlines': 544.5}",47046.37
6/25/2024,SYD,DEL,Business,22,1947.39,"{'Emirates': 2027.17, 'Qatar Airways': 1874.32, 'Turkish Airlines': 1734.28}",42842.62
6/25/2024,SYD,DEL,First,7,5026.94,"{'Emirates': 5436.93, 'Qatar Airways': 4284.18, 'Turkish Airlines': 5353.19}",35188.55
6/25/2024,SYD,BKK,Economy,72,403.6,"{'Emirates': 427.6, 'Qatar Airways': 396.96, 'Turkish Airlines': 362.41}",29058.85
6/25/2024,SYD,BKK,Business,18,2018.92,"{'Emirates': 2260.97, 'Qatar Airways': 2138.37, 'Turkish Airlines': 2116.63}",36340.52
6/25/2024,SYD,BKK,First,4,5071.18,"{'Emirates': 5089.84, 'Qatar Airways': 5507.21, 'Turkish Airlines': 5241.5}",20284.71
6/26/2024,AUH,LHR,Economy,59,477.63,"{'Emirates': 525.66, 'Qatar Airways': 544.37, 'Turkish Airlines': 435.65}",28179.95
6/26/2024,AUH,LHR,Business,25,1909.55,"{'Emirates': 2056.02, 'Qatar Airways': 2085.19, 'Turkish Airlines': 2103.53}",47738.76
6/26/2024,AUH,LHR,First,1,4939.13,"{'Emirates': 4457.98, 'Qatar Airways': 5541.77, 'Turkish Airlines': 5052.8}",4939.13
6/26/2024,AUH,JFK,Economy,75,760.05,"{'Emirates': 832.34, 'Qatar Airways': 700.23, 'Turkish Airlines': 829.45}",57003.45
6/26/2024,AUH,JFK,Business,26,1896.7,"{'Emirates': 2139.5, 'Qatar Airways': 1664.16, 'Turkish Airlines': 1813.92}",49314.15
6/26/2024,AUH,JFK,First,8,4953.86,"{'Emirates': 4558.02, 'Qatar Airways': 4715.81, 'Turkish Airlines': 5236.79}",39630.87
6/26/2024,AUH,DEL,Economy,77,364.73,"{'Emirates': 325.26, 'Qatar Airways': 391.22, 'Turkish Airlines': 317.24}",28084.5
6/26/2024,AUH,DEL,Business,34,1987.67,"{'Emirates': 1804.63, 'Qatar Airways': 1941.44, 'Turkish Airlines': 1834.83}",67580.8
6/26/2024,AUH,DEL,First,3,4834.93,"{'Emirates': 5024.03, 'Qatar Airways': 4307.34, 'Turkish Airlines': 4988.17}",14504.8
6/26/2024,AUH,SYD,Economy,94,283.34,"{'Emirates': 241.06, 'Qatar Airways': 256.68, 'Turkish Airlines': 321.35}",26634.36
6/26/2024,AUH,SYD,Business,18,2048.72,"{'Emirates': 2296.9, 'Qatar Airways': 1927.31, 'Turkish Airlines': 1878.53}",36877.01
6/26/2024,AUH,SYD,First,8,4880.57,"{'Emirates': 4673.82, 'Qatar Airways': 5222.37, 'Turkish Airlines': 5550.28}",39044.57
6/26/2024,AUH,BKK,Economy,96,606.23,"{'Emirates': 574.9, 'Qatar Airways': 595.24, 'Turkish Airlines': 537.68}",58198.16
6/26/2024,AUH,BKK,Business,28,1955.2,"{'Emirates': 2140.23, 'Qatar Airways': 2177.49, 'Turkish Airlines': 1762.76}",54745.5
6/26/2024,AUH,BKK,First,2,4966.58,"{'Emirates': 5637.55, 'Qatar Airways': 5101.41, 'Turkish Airlines': 4860.98}",9933.16
6/26/2024,LHR,JFK,Economy,66,421.11,"{'Emirates': 377.66, 'Qatar Airways': 434.27, 'Turkish Airlines': 475.98}",27793.24
